# source, target, depth
142,89,0.06
142,100,0.36
142,108,0.3
142,117,0.24
142,133,0.12
142,135,0.24
142,136,0.18
142,137,0.48
142,141,0.06
142,144,0.18
142,147,0.12
142,149,0.66
142,150,0.3
142,152,0.12
142,154,0.3
142,156,0.18
142,162,0.18
142,167,0.12
142,168,0.36
142,180,3.24
143,94,0.24
143,95,0.06
143,99,0.12
143,100,0.66
143,101,0.12
143,103,0.24
143,106,0.12
143,108,0.12
143,118,0.06
143,125,0.06
143,139,0.18
143,145,0.18
143,147,0.36
143,148,0.06
143,149,1.02
143,150,0.42
143,151,0.42
143,152,0.06
143,153,0.48
143,154,0.3
143,155,0.24
143,156,0.36
143,157,0.9
143,158,0.3
143,159,1.92
143,160,0.12
143,161,1.38
143,162,0.3
143,165,0.12
143,181,0.78
143,182,0.24
143,188,0.6
144,52,0.24
144,93,0.3
144,94,0.06
144,104,0.18
144,107,0.12
144,108,0.54
144,110,0.18
144,111,0.06
144,125,0.06
144,128,0.06
144,138,0.12
144,139,1.02
144,143,0.18
144,145,0.72
144,146,0.3
144,148,1.44
144,149,0.42
144,150,0.54
144,151,0.42
144,152,0.3
144,153,0.12
144,154,0.18
144,158,0.06
144,159,1.86
144,163,0.48
144,168,0.18
144,180,0.78
144,183,0.48
145,24,0.06
145,88,0.06
145,91,0.24
145,92,0.06
145,93,0.12
145,100,0.06
145,101,0.06
145,102,0.06
145,105,0.36
145,109,0.18
145,115,0.06
145,127,0.06
145,133,0.3
145,139,0.78
145,142,0.18
145,143,0.36
145,145,0.36
145,146,0.3
145,147,0.9
145,148,0.3
145,149,0.24
145,150,0.78
145,151,0.54
145,152,1.38
145,153,1.44
145,154,0.12
145,156,0.54
145,157,0.24
145,159,0.54
145,160,0.84
145,163,0.6
145,165,0.12
145,182,0.48
145,183,0.18
145,190,0.48
146,36,0.06
146,43,0.3
146,44,0.18
146,47,0.3
146,48,0.12
146,52,0.12
146,55,0.24
146,62,0.18
146,100,0.18
146,103,0.06
146,125,0.06
146,143,0.18
146,145,0.18
146,146,0.3
146,148,0.06
146,149,1.2
146,151,0.18
146,152,0.06
146,153,0.06
146,154,0.42
146,157,0.48
146,159,0.12
146,160,0.66
146,163,0.12
146,164,0.24
146,165,0.18
146,182,0.6
146,186,0.42
147,38,0.24
147,39,0.12
147,42,0.27
147,50,0.06
147,53,0.24
147,55,0.24
147,100,0.36
147,102,0.18
147,126,0.24
147,138,0.18
147,142,0.18
147,145,0.48
147,146,0.78
147,147,0.12
147,148,0.18
147,150,1.68
147,151,0.18
147,154,0.3
147,156,0.24
147,159,0.54
147,160,0.06
147,161,0.12
147,162,0.18
147,163,0.42
147,164,0.12
147,167,0.72
147,180,0.18
147,182,0.6
147,183,1.26
147,189,0.12
148,28,0.12
148,39,0.12
148,52,0.24
148,67,0.06
148,100,0.12
148,104,0.24
148,125,0.54
148,137,0.12
148,138,0.48
148,139,1.68
148,142,0.42
148,146,0.18
148,147,0.54
148,148,0.6
148,149,0.24
148,150,0.66
148,153,0.78
148,154,0.18
148,157,0.12
148,158,0.18
148,159,0.54
148,160,0.96
148,164,0.24
148,165,0.18
148,166,0.12
148,180,0.42
148,182,1.38
148,190,0.18
148,192,0.18
149,35,0.12
149,37,0.48
149,44,0.06
149,52,0.06
149,58,0.18
149,64,0.72
149,73,0.18
149,84,0.18
149,88,0.18
149,92,0.12
149,100,0.3
149,102,0.06
149,104,0.18
149,115,0.18
149,138,1.02
149,139,0.36
149,142,0.12
149,143,0.18
149,144,0.12
149,145,0.12
149,146,0.42
149,147,0.36
149,148,0.96
149,150,0.96
149,151,0.24
149,153,0.6
149,168,0.42
149,180,1.56
149,182,0.54
149,183,0.06
150,31,0.18
150,39,0.12
150,52,0.24
150,88,0.24
150,92,0.3
150,96,0.18
150,101,0.12
150,137,0.3
150,139,0.24
150,142,0.72
150,145,0.36
150,146,0.54
150,147,0.18
150,148,0.84
150,150,0.42
150,151,0.18
150,152,0.06
150,154,0.12
150,157,0.12
150,158,0.18
150,159,0.06
150,160,0.3
150,163,0.36
150,165,0.12
150,180,0.18
150,182,1.26
150,183,0.36
150,184,0.06
150,188,0.06
150,190,0.36
151,49,0.12
151,67,0.18
151,73,0.24
151,88,0.18
151,91,0.42
151,103,0.06
151,127,0.36
151,128,1.5
151,129,0.12
151,139,0.18
151,142,0.48
151,143,0.24
151,145,0.42
151,146,1.74
151,147,0.96
151,148,0.36
151,149,1.92
151,150,0.66
151,151,0.3
151,153,0.42
151,155,0.24
151,157,0.96
151,158,0.24
151,159,0.6
151,160,0.24
151,161,0.3
151,162,0.24
151,163,0.3
151,165,0.06
151,166,0.06
151,167,0.48
151,168,0.24
151,181,4.38
151,183,7.98
151,187,0.72
152,72,0.06
152,88,0.18
152,92,0.12
152,127,0.06
152,129,0.06
152,133,0.66
152,139,0.48
152,142,0.48
152,145,0.06
152,147,0.12
152,148,0.18
152,151,0.06
152,153,0.06
152,154,1.32
152,156,0.06
152,157,1.02
152,158,0.36
152,159,0.42
152,160,0.54
152,163,0.72
152,165,0.18
152,166,0.06
152,167,0.06
152,180,0.3
152,181,0.06
152,182,1.5
152,183,1.8
152,187,0.06
153,39,0.12
153,42,0.06
153,82,0.42
153,88,0.12
153,93,0.18
153,108,0.12
153,125,0.405
153,139,0.06
153,144,0.54
153,146,0.12
153,148,0.06
153,149,0.9
153,150,0.12
153,154,1.26
153,155,0.24
153,157,0.18
153,158,0.18
153,159,0.24
153,161,1.26
153,162,1.185
153,167,0.24
153,168,0.42
153,180,0.84
153,183,0.6
154,72,0.24
154,88,0.24
154,98,0.06
154,103,0.06
154,127,0.06
154,128,0.06
154,129,0.42
154,132,0.12
154,133,0.66
154,134,0.18
154,139,0.24
154,142,0.36
154,145,0.12
154,146,1.5
154,147,1.5
154,148,0.18
154,149,1.08
154,150,0.06
154,152,0.06
154,153,0.78
154,154,1.08
154,155,0.36
154,156,0.06
154,158,0.6
154,159,0.54
154,160,0.12
154,161,0.18
154,163,0.18
154,164,0.3
154,180,1.02
154,181,6.3
154,182,0.3
154,183,1.68
155,52,0.06
155,56,0.24
155,72,0.24
155,73,0.06
155,88,0.12
155,91,0.06
155,103,0.12
155,127,0.06
155,128,0.06
155,129,0.06
155,133,0.18
155,136,0.06
155,139,0.06
155,141,0.12
155,142,0.54
155,145,0.06
155,146,0.18
155,149,0.06
155,151,0.06
155,155,1.02
155,157,1.44
155,159,0.36
155,160,0.66
155,161,0.48
155,162,0.12
155,163,0.06
155,165,0.24
155,180,1.5
155,181,0.42
155,182,1.92
155,183,0.72
156,72,0.72
156,88,0.24
156,129,0.12
156,139,0.66
156,144,0.06
156,146,0.42
156,147,1.08
156,148,0.18
156,149,0.36
156,151,0.12
156,154,0.48
156,155,0.6
156,156,0.24
156,157,0.78
156,158,0.18
156,160,0.18
156,162,0.12
156,163,1.26
156,165,0.18
156,166,0.06
156,167,0.12
156,170,0.12
156,180,0.3
156,181,1.5
156,182,0.06
156,183,2.7
156,189,0.12
156,191,1.2
157,39,0.24
157,72,0.24
157,103,0.12
157,133,0.24
157,135,0.06
157,136,0.06
157,139,0.12
157,142,0.48
157,145,0.24
157,146,0.12
157,148,1.02
157,149,0.06
157,150,0.78
157,151,0.48
157,153,0.54
157,154,1.08
157,155,0.54
157,157,0.3
157,158,1.14
157,159,0.84
157,160,0.06
157,161,0.3
157,162,0.36
157,163,1.02
157,165,0.12
157,166,0.12
157,180,0.48
157,182,3.9
157,183,1.62
157,186,0.06
157,190,0.66
158,27,0.12
158,44,0.06
158,82,0.06
158,88,0.12
158,100,0.06
158,103,0.12
158,146,0.06
158,149,0.18
158,154,1.68
158,155,0.3
158,156,0.06
158,157,1.26
158,158,0.06
158,160,0.06
158,162,0.18
158,180,0.6
158,181,2.52
158,183,1.32
159,80,0.48
159,82,0.06
159,102,0.12
159,128,0.12
159,132,0.12
159,142,0.18
159,145,0.6
159,146,0.24
159,149,0.24
159,154,0.66
159,155,0.12
159,156,0.9
159,157,0.36
159,159,0.06
159,160,0.12
159,161,0.72
159,163,0.18
159,166,0.12
159,167,0.42
159,180,0.78
159,181,1.38
159,183,0.6
159,187,0.12
160,72,0.18
160,88,0.12
160,128,0.06
160,129,0.36
160,139,1.14
160,142,0.48
160,144,0.06
160,147,1.56
160,148,0.36
160,150,0.06
160,154,0.18
160,156,0.18
160,157,0.18
160,158,0.36
160,159,0.06
160,160,0.06
160,161,0.06
160,162,0.06
160,164,0.12
160,180,0.18
160,181,0.54
160,183,4.08
160,189,0.3
160,191,0.78
161,15,0.12
161,44,0.6
161,47,0.12
161,48,0.18
161,73,0.3
161,74,0.18
161,78,0.06
161,82,0.18
161,94,0.06
161,107,0.06
161,132,0.06
161,134,0.12
161,135,0.18
161,137,0.42
161,138,0.42
161,139,0.12
161,141,0.3
161,143,0.18
161,145,0.84
161,147,0.42
161,149,0.36
161,150,0.54
161,152,0.3
161,156,0.12
161,164,0.18
161,165,0.54
161,166,0.12
161,167,0.42
161,172,0.3
161,175,0.18
161,180,1.2
162,73,0.18
162,100,0.12
162,107,0.06
162,132,0.06
162,139,0.06
162,142,1.32
162,145,0.18
162,147,0.6
162,150,0.84
162,151,2.16
162,153,0.06
162,154,0.06
162,156,0.12
162,157,0.3
162,162,0.6
162,163,0.24
162,165,0.36
162,166,0.18
162,167,0.06
162,168,0.66
162,190,0.42
163,80,0.12
163,132,0.36
163,142,0.12
163,143,0.36
163,145,0.24
163,147,0.3
163,149,0.42
163,150,0.54
163,151,0.24
163,152,0.24
163,153,0.78
163,154,0.24
163,155,0.12
163,157,0.36
163,158,0.3
163,159,0.06
163,160,0.48
163,162,0.18
163,163,0.06
163,164,0.78
163,166,0.24
163,167,0.12
163,168,0.42
163,180,0.54
163,181,1.62
163,182,0.36
163,183,0.18
164,80,0.18
164,81,0.18
164,82,0.06
164,100,0.06
164,115,0.12
164,132,0.54
164,135,0.18
164,136,0.24
164,140,0.18
164,141,0.24
164,143,0.24
164,149,0.06
164,150,0.12
164,155,0.12
164,156,0.6
164,157,0.06
164,158,0.36
164,160,0.06
164,161,0.18
164,162,0.12
164,164,0.06
164,165,0.6
164,167,0.96
164,168,0.24
164,171,0.12
164,181,1.5
165,80,0.12
165,141,0.18
165,142,0.12
165,145,0.3
165,146,0.18
165,149,0.78
165,154,0.3
165,155,0.48
165,156,1.08
165,158,0.12
165,159,0.18
165,160,0.36
165,161,0.12
165,162,0.36
165,165,0.06
165,166,0.36
165,168,0.06
165,180,0.18
165,181,1.56
165,183,0.6
165,187,0.3
167,132,0.06
167,134,0.06
167,140,0.06
167,144,0.06
167,173,0.18
167,174,0.06
167,175,0.12
168,132,0.54
168,134,0.24
168,136,0.18
168,140,0.84
168,141,0.3
168,144,0.54
168,169,0.06
168,172,0.36
168,173,0.12
168,174,0.24
168,175,0.42
168,176,2.34
168,177,0.24
168,183,0.96
168,187,0.3
169,19,0.12
169,132,0.3
169,133,0.54
169,135,0.72
169,140,0.96
169,169,0.66
169,171,2.82
169,173,0.6
169,174,0.72
169,175,0.18
169,176,1.08
169,177,0.78
169,178,0.18
169,179,0.24
169,181,0.48
169,183,0.48
169,187,1.56
170,133,0.48
170,134,0.9
170,144,0.42
170,171,1.62
170,172,1.38
170,174,0.96
170,175,2.88
170,176,1.02
170,177,0.24
170,180,0.06
170,186,0.96
171,133,0.66
171,136,0.48
171,169,0.54
171,170,0.3
171,172,1.56
171,173,1.92
171,175,0.36
171,176,0.3
171,178,1.2
171,179,1.86
171,186,1.62
171,187,0.66
171,190,0.24
172,2,0.18
172,17,0.96
172,18,0.84
172,19,1.92
172,20,0.18
172,133,0.66
172,134,0.6
172,138,0.12
172,140,0.06
172,143,0.06
172,144,0.18
172,169,1.32
172,171,1.2
172,173,0.3
172,174,0.78
172,175,1.38
172,176,0.78
172,177,0.24
172,179,0.72
172,186,1.62
172,187,0.66
173,132,0.6
173,133,0.72
173,135,0.78
173,136,0.78
173,137,0.3
173,138,0.42
173,140,0.36
173,141,0.48
173,144,0.96
173,169,0.18
173,171,0.54
173,172,0.96
173,173,1.08
173,175,2.4
173,183,0.18
174,86,0.12
174,132,0.06
174,134,0.18
174,135,0.12
174,140,0.3
174,141,0.18
174,143,0.18
174,144,0.6
174,156,0.36
174,166,0.42
174,172,1.2
174,174,0.36
174,175,0.24
174,176,0.18
174,178,0.12
174,180,0.18
174,181,0.18
174,186,0.84
175,134,0.36
175,138,0.3
175,144,0.06
175,169,0.24
175,173,0.3
175,174,0.84
175,179,0.18
175,181,0.54
175,185,1.5
175,186,0.24
175,187,1.02
175,189,2.76
175,193,0.66
175,195,0.66
175,199,1.14
175,201,0.07
175,203,1.33
176,134,0.24
176,172,0.18
176,174,0.12
176,180,0.84
176,181,0.12
176,182,1.3
176,184,3.48
176,186,0.9
176,188,3.42
176,190,0.6
176,196,0.72
176,202,0.49
176,204,0.14
177,133,0.54
177,134,0.24
177,138,0.18
177,139,0.06
177,141,0.12
177,142,0.24
177,144,0.12
177,145,0.18
177,146,0.06
177,148,0.18
177,150,0.48
177,155,0.06
177,157,0.48
177,158,0.12
177,159,0.12
177,160,0.06
177,162,0.12
177,168,0.06
177,176,0.18
177,178,0.06
177,179,0.6
177,181,0.3
177,182,3.48
177,184,1.2
177,186,0.42
177,190,0.6
177,194,0.36
177,196,0.6
177,197,0.78
178,133,0.3
178,134,0.06
178,136,0.12
178,138,0.12
178,141,0.12
178,143,0.6
178,144,0.12
178,146,0.06
178,154,0.36
178,159,0.12
178,161,0.12
178,162,0.12
178,165,0.18
178,166,0.12
178,167,0.48
178,178,0.36
178,180,0.12
178,183,0.3
178,185,1.38
178,187,1.08
178,191,1.32
178,195,0.3
178,198,0.54
179,146,0.12
179,147,0.78
179,160,0.06
179,165,0.06
179,179,4.74
179,180,1.15
179,184,0.42
179,186,0.36
179,188,1.24
179,190,0.6
179,192,0.42
179,194,0.66
179,196,0.72
179,197,1.62
179,202,2.45
180,149,0.06
180,154,0.06
180,159,0.06
180,160,0.06
180,161,0.06
180,163,0.06
180,173,0.06
180,178,2.63
180,181,0.72
180,185,0.3
180,187,0.48
180,189,4.69
180,193,0.72
180,195,0.6
180,198,0.18
180,199,0.18
180,201,0.49
180,203,1.05
181,134,0.54
181,179,1.86
181,180,1.32
181,182,1.14
181,186,0.72
181,188,0.18
182,134,0.18
182,167,0.06
182,178,1.14
182,181,1.32
182,183,1.74
182,187,1.2
182,189,0.12
182,197,0.12
183,133,0.24
183,134,0.18
183,138,0.12
183,143,0.06
183,175,0.24
183,177,0.24
183,179,0.6
183,180,0.3
183,182,0.12
183,184,0.6
183,186,0.12
183,187,0.12
183,188,1.2
183,192,0.06
183,194,0.36
183,196,0.66
184,106,0.18
184,133,0.72
184,134,0.36
184,138,0.06
184,144,0.06
184,159,0.06
184,162,0.18
184,172,0.06
184,173,0.12
184,174,0.54
184,177,0.12
184,178,0.66
184,181,0.66
184,183,0.42
184,186,0.06
184,189,0.6
184,193,0.36
184,195,0.36
184,199,0.36
185,133,0.14
185,179,0.42
185,182,1.08
185,190,0.3
185,192,0.66
185,194,0.54
185,197,0.18
185,202,0.28
186,142,0.12
186,178,2.41
186,180,0.12
186,182,0.3
186,183,1.92
186,185,0.06
186,187,0.06
186,192,0.24
186,193,0.78
186,195,0.36
186,196,0.12
186,197,0.3
186,198,0.84
186,199,3.27
186,200,0.06
186,201,0.07
187,142,0.12
187,180,0.12
187,182,0.3
187,192,0.24
187,196,0.12
187,197,0.3
188,159,0.12
188,181,0.18
188,183,0.18
188,187,0.18
188,189,1.14
188,193,0.96
188,199,0.18
188,200,0.42
189,139,0.12
189,151,0.12
189,179,0.36
189,182,1.56
189,186,0.06
189,188,0.48
189,190,0.18
189,194,0.06
190,183,0.3
190,189,1.02
190,191,0.36
190,195,0.12
190,200,0.18
191,188,0.78
191,190,0.12
191,192,0.06
192,178,2.22
192,181,0.48
192,189,0.06
192,191,0.06
192,193,0.18
192,199,0.9
193,179,0.42
193,180,0.18
193,181,1.56
193,182,0.12
193,185,0.24
193,188,0.12
194,180,0.36
194,181,2.52
194,182,0.18
194,183,0.6
194,185,0.12
194,188,0.06
194,190,0.12
194,192,0.12
195,183,0.12
195,189,0.54
195,191,0.18
196,178,0.66
196,181,0.18
196,183,0.6
196,187,0.3
196,189,0.97
196,195,1.14
196,201,0.21
197,191,0.06
197,193,0.36
198,189,0.14
198,203,0.14
199,179,0.49
199,182,0.42
199,188,0.35
200,178,1.68
200,183,0.07
201,2,0.06
201,7,0.06
201,11,0.06
201,76,0.12
201,81,0.66
201,83,0.12
201,84,0.06
201,132,3.42
201,133,2.16
201,134,0.96
201,142,0.12
201,143,0.18
201,144,1.02
201,151,0.06
201,160,0.06
201,163,0.06
201,172,0.3
201,173,0.9
201,174,0.06
201,178,0.6
201,179,0.44
201,180,1.26
201,181,0.36
201,182,2.5
201,186,8.04
201,187,0.84
201,188,3.17
201,190,0.18
201,192,0.54
201,194,0.18
202,0,0.06
202,2,0.06
202,3,0.06
202,74,0.12
202,75,0.06
202,76,0.18
202,78,0.48
202,79,0.54
202,80,0.12
202,81,1.5
202,82,0.42
202,83,0.54
202,84,0.84
202,98,0.24
202,132,1.26
202,133,0.72
202,134,1.14
202,140,0.24
202,143,0.06
202,144,1.5
202,171,1.14
202,172,1.32
202,173,1.38
202,175,0.84
202,176,1.44
202,178,2.36
202,180,0.24
202,181,2.64
202,183,0.81
202,185,0.36
202,187,5.64
202,189,5.98
202,193,0.3
202,198,0.18
202,199,1.0
202,201,0.77
202,203,0.35
203,55,0.06
203,84,2.04
203,125,0.06
203,128,0.06
203,133,0.18
203,134,0.36
203,137,0.06
203,139,1.62
203,142,0.12
203,160,0.06
203,172,0.24
203,174,0.18
203,175,0.9
203,176,0.24
203,179,1.09
203,180,0.78
203,181,0.12
203,182,1.69
203,186,5.28
203,187,0.24
203,188,1.96
203,202,0.35
204,74,0.06
204,75,0.3
204,79,0.12
204,80,0.12
204,82,0.18
204,84,0.24
204,133,0.42
204,135,0.12
204,138,0.3
204,140,0.06
204,172,0.18
204,173,0.18
204,175,0.48
204,176,0.84
204,177,0.24
204,178,3.23
204,180,0.42
204,181,1.44
204,183,6.2
204,185,0.06
204,187,3.3
204,189,4.73
204,191,0.06
204,193,0.12
204,195,0.18
204,198,0.36
204,199,0.3
204,201,0.07
204,203,0.07
